frame,time_s,pos_filtered,pos_raw
1014,33.766666666666666,-0.9083389937295299,-0.04877864735733208
1015,33.8,-0.5473326619793074,0.051275767250187704
1016,33.833333333333336,-0.1535024635674404,0.7392717466873212
1017,33.86666666666667,0.24465877653563378,0.12882920437193254
1018,33.9,0.6198390131095862,1.561056606803371
1019,33.93333333333333,0.9484813487579913,-0.028140879054243877
1020,33.96666666666667,1.212623322807099,0.6866752616248732
1021,34.0,1.400920926453705,-0.057876789080291084
1022,34.03333333333333,1.5089037856719965,0.5975346938881515
1023,34.06666666666667,1.5385569607029157,0.5662426636316734
1024,34.1,1.497308985939945,2.7334643544549118
1025,34.13333333333333,1.396480746245714,0.9585082455670767
1026,34.166666666666664,1.2492820370328235,1.1388304384158154
1027,34.2,1.0685594715405924,-0.2619895342093657
1028,34.233333333333334,0.8646571915080106,0.4871417738631522
1029,34.266666666666666,0.6438572324736554,0.031016890453271582
1030,34.3,0.4078389385437796,0.344746392986497
1031,34.333333333333336,0.15441918008917754,0.18412819268088523
1032,34.36666666666667,-0.12044635438520992,-0.328951110804247
1033,34.4,-0.4197299787461056,-0.6731873317669053
1034,34.43333333333333,-0.7420603040414094,0.17904740459250976
1035,34.46666666666667,-1.0788656827698953,-0.9256317708980697
1036,34.5,-1.412699384865427,-0.2349725589982116
1037,34.53333333333333,-1.7173556126448957,-0.9344716534958488
1038,34.56666666666667,-1.9600680148973364,0.3557686257774908
1039,34.6,-2.1056549165581293,-1.0434764769379465
1040,34.63333333333333,-2.122021534394835,-2.004202196366252
1041,34.666666666666664,-1.9860552433869263,-0.7569770516153304
1042,34.7,-1.688764886341847,-1.7173265892365333
1043,34.733333333333334,-1.2385929116698853,-0.7675966207356607
1044,34.766666666666666,-0.6621677820236568,-0.642791877804256
1045,34.8,-0.0022781082992005455,2.0634072604958633
1046,34.833333333333336,0.686601019275876,1.0620745710391817
1047,34.86666666666667,1.3444628311844993,0.639856973525855
1048,34.9,1.9126146274140874,0.48362991964783447
1049,34.93333333333333,2.3402244842996027,1.69988625243969
1050,34.96666666666667,2.589737431620399,1.4284618002517113
1051,35.0,2.640566009014618,2.082624145216304
1052,35.03333333333333,2.4907266663702963,1.3641211034538738
1053,35.06666666666667,2.156369028879814,1.284275264513799
1054,35.1,1.6694049832176203,0.5932754267978275
1055,35.13333333333333,1.073652798270219,1.561447067875534
1056,35.166666666666664,0.420039452575832,0.5336421742771896
1057,35.2,-0.23855051627950002,0.9206304900036694
1058,35.233333333333334,-0.8522088086954337,-0.03439336922091963
1059,35.266666666666666,-1.3782076989280108,0.20955675640205115
1060,35.3,-1.7840576362878915,-1.379691259955108
1061,35.333333333333336,-2.049142108732236,-1.4047071225831382
1062,35.36666666666667,-2.164852380365442,-1.1405928640852039
1063,35.4,-2.13339144201455,-0.3169525671127028
1064,35.43333333333333,-1.9656646673036395,-0.6162695417662597
1065,35.46666666666667,-1.6788450116269127,-0.1858673208088292
1066,35.5,-1.294218367600069,-0.18586293506406593
1067,35.53333333333333,-0.835754376162485,0.29904175249476117
1068,35.56666666666667,-0.32954964174036155,0.06973475305613792
1069,35.6,0.19605750422285353,-0.9116519890630655
1070,35.63333333333333,0.7101916265883235,1.9789759817493837
1071,35.666666666666664,1.1795941018223404,0.10965688891433459
1072,35.7,1.5697956053093285,0.528565091445005
1073,35.733333333333334,1.8476250276821908,0.25689985032962764
1074,35.766666666666666,1.9849826622064686,0.4338101380922006
1075,35.8,1.9633572154839734,1.1063059867664056
1076,35.833333333333336,1.7781688403926805,2.088613221192242
1077,35.86666666666667,1.4418050203067685,0.8254646405478931
1078,35.9,0.9842944725016054,2.070340506449305
1079,35.93333333333333,0.4509706522223691,0.17149945527690993
1080,35.96666666666667,-0.10286487166551748,-0.19234859647795588
1081,36.0,-0.6195288671975964,-0.9692965062371846
1082,36.03333333333333,-1.047431787176948,-0.05693355018183035
1083,36.06666666666667,-1.3487776599954129,-0.9902147705864084
1084,36.1,-1.5049134300390405,-0.8229920051715772
1085,36.13333333333333,-1.5182111635755424,-2.0253870335149093
1086,36.166666666666664,-1.4100879082389226,-0.4328494829226619
1087,36.2,-1.2155964984461471,0.5981899501254258
1088,36.233333333333334,-0.9757698098316405,0.9216060953780281
1089,36.266666666666666,-0.7293810938346268,-1.00882502655335
1090,36.3,-0.5058623895725819,0.7504220806234053
1091,36.333333333333336,-0.320790750533223,-0.4738552158206892
1092,36.36666666666667,-0.1747211596304286,-0.17154394281975133
1093,36.4,-0.055392478716639375,-0.26692312436921684
1094,36.43333333333333,0.05736711546444689,0.3035748559371329
1095,36.46666666666667,0.1852207685317154,-0.1422322664351545
1096,36.5,0.344818484173932,0.9360067364627995
1097,36.53333333333333,0.5425895692985002,-0.37628772438074143
1098,36.56666666666667,0.7719072743036385,0.09321207200667185
1099,36.6,1.0132003820656195,1.2935867235369374
1100,36.63333333333333,1.236984240556886,-0.4636949947809732
1101,36.666666666666664,1.4091916002030547,1.231668085117452
1102,36.7,1.4977161429483439,-0.978611977211334
1103,36.733333333333334,1.478828502246785,1.6116144722692667
1104,36.766666666666666,1.3421342426103968,1.3593189630392462
1105,36.8,1.0930255642775768,1.6403942470533297
1106,36.833333333333336,0.7521037138529385,-0.47441885966321423
1107,36.86666666666667,0.35172556705450875,-1.396612379436476
1108,36.9,-0.06951116763575893,-1.1281396287382097
1109,36.93333333333333,-0.4730813063383272,0.0581852829609768
1110,36.96666666666667,-0.8262787867618477,-1.8420368458564176
1111,37.0,-1.1062773976350333,-0.11043877880758142
1112,37.03333333333333,-1.3018712404167874,-1.0206712183713287
1113,37.06666666666667,-1.4128301174686397,-0.7975250263195202
1114,37.1,-1.4473199269977446,-1.783036254966324
1115,37.13333333333333,-1.4181984592262515,-0.609836958557005
1116,37.166666666666664,-1.3391502132486377,-0.6371343918369502
1117,37.2,-1.2215601517872128,-0.4751703801526336
1118,37.233333333333334,-1.0727688511792188,-0.3576829789425324
1119,37.266666666666666,-0.8959564458284397,-0.9510049157253158
1120,37.3,-0.6914640297742205,-0.9583001490534274
1121,37.333333333333336,-0.458997537809658,-1.7509241709343923
1122,37.36666666666667,-0.1999772637275838,-0.47465359082316466
1123,37.4,0.08065370130925556,0.49757432739487273
1124,37.43333333333333,0.3736016716325357,1.3983748343619127
1125,37.46666666666667,0.6654814169662389,0.13664574862120435
1126,37.5,0.939979954530866,0.45788426641650154
1127,37.53333333333333,1.179580834391449,0.08638236815976866
1128,37.56666666666667,1.3674705889336685,1.0596578287750744
1129,37.6,1.489298541829199,1.4021092750488795
1130,37.63333333333333,1.5345550935964631,1.028481061807783
1131,37.666666666666664,1.497454151505219,0.5064410768971096
1132,37.7,1.3773347713996755,1.086856462485937
1133,37.733333333333334,1.1787002805619167,0.384402852415833
1134,37.766666666666666,0.9110517979525096,1.0534726394081326
1135,37.8,0.5886327149729561,-0.600121694045874
1136,37.833333333333336,0.23009975412497394,0.7982143294448991
1137,37.86666666666667,-0.1419864348125113,-1.088974430190341
1138,37.9,-0.5020572720742449,0.4473664170810306
1139,37.93333333333333,-0.8230552961907278,0.11979365674821628
1140,37.96666666666667,-1.0787357237767246,0.8303171794757589
1141,38.0,-1.2467089172058594,-0.8898778112745014
1142,38.03333333333333,-1.3118844946309283,0.3909771898369464
1143,38.06666666666667,-1.2696692006276367,-2.8076676465094215
1144,38.1,-1.1280784921435307,-0.8226664081209764
1145,38.13333333333333,-0.9079632844360364,-0.8834571637144084
1146,38.166666666666664,-0.6408718679613946,-0.2843304866837024
1147,38.2,-0.36459791044020096,-1.0290027354666873
1148,38.233333333333334,-0.11705850830653153,0.48159756758880323
1149,38.266666666666666,0.07036982394089648,-0.1341884535218603
1150,38.3,0.1786882094871449,0.04051024319676621
1151,38.333333333333336,0.204986575148147,-0.18119931625325303
1152,38.36666666666667,0.1631060169222818,0.22173395755843708
1153,38.4,0.08093439605846833,-0.7607469582771687
1154,38.43333333333333,-0.005278854337989807,0.46987480490942096
1155,38.46666666666667,-0.058549776214811736,-0.14561681826996106
1156,38.5,-0.0492262682312163,-1.5788482067639729
1157,38.53333333333333,0.038178345160754815,0.4619398060298841
1158,38.56666666666667,0.20087862035566625,-0.8556103788903716
1159,38.6,0.4174194876329928,-1.3694435211160656
1160,38.63333333333333,0.6512138861588306,-1.228943513811281
1161,38.666666666666664,0.8573914097953179,2.5594082575638684
1162,38.7,0.9915800996797481,1.4182520339657796
1163,38.733333333333334,1.0187862652391968,0.9633291421915494
1164,38.766666666666666,0.9205234019332806,-1.1248427818461768
1165,38.8,0.6987798170298392,1.3322094059269936
1166,38.833333333333336,0.37615447167059146,-1.3404752909230757
1167,38.86666666666667,-0.007697200132550505,-0.43201735639986255
1168,38.9,-0.4024802885144638,-1.4093027610022197
1169,38.93333333333333,-0.7552739390979057,1.3474474218960881
1170,38.96666666666667,-1.0187211445172872,-1.1193449980407955
1171,39.0,-1.1580753723664017,-0.8960360556711671
1172,39.03333333333333,-1.1560708655717367,-0.9166311624681311
1173,39.06666666666667,-1.0149867275523663,0.05938036702625415
1174,39.1,-0.7557389665113403,-0.9630749551420714
1175,39.13333333333333,-0.414296686674576,-0.08784182203475614
1176,39.166666666666664,-0.03610568015066596,-0.3312614457783245
1177,39.2,0.33054504632400816,1.1855890695753726
1178,39.233333333333334,0.6411911041817725,0.035561374460172934
1179,39.266666666666666,0.8609516127015069,-0.07731372364834314
1180,39.3,0.9686523456888005,-0.8444383271013025
1181,39.333333333333336,0.9588782706472261,1.431534839261152
1182,39.36666666666667,0.8418186149329934,0.7315885406784134
1183,39.4,0.641033677574941,0.15999554580617803
1184,39.43333333333333,0.3895063275140096,-0.26992684102267295
1185,39.46666666666667,0.12454224095278017,-0.9264823585396775
1186,39.5,-0.11777616678295436,1.8468739237915603
1187,39.53333333333333,-0.3078288564550738,-0.4378384314713639
1188,39.56666666666667,-0.42668208764989946,-0.01780981592998239
1189,39.6,-0.46870287933528587,-0.5879721078660574
1190,39.63333333333333,-0.44214065663596475,0.681069721362996
1191,39.666666666666664,-0.36748979243397817,-0.5645664397531667
1192,39.7,-0.2737499333162474,-0.07913466205312017
1193,39.733333333333334,-0.1930394437315846,-0.8264660156209813
1194,39.766666666666666,-0.15433919702344018,0.8403388950117854
1195,39.8,-0.17738983416130893,-0.1794006219449365
1196,39.833333333333336,-0.26786992191623965,0.9953379797334928
1197,39.86666666666667,-0.4148850033740086,-0.3161022610298702
1198,39.9,-0.5914746912710008,0.37306879983851365
1199,39.93333333333333,-0.758334207481129,0.0985112392087634
1200,39.96666666666667,-0.8703402271888075,1.0754886953489045
1201,40.0,-0.884885841520143,-0.7751438051577306
1202,40.03333333333333,-0.7705833536778992,-0.7882128928422664
1203,40.06666666666667,-0.5146924786145008,-0.3871885530482345
1204,40.1,-0.12775122770533198,0.790006527452194
1205,40.13333333333333,0.355664495951709,-0.09100751600990419
1206,40.166666666666664,0.8804341978301549,2.3795022886104036
1207,40.2,1.3782407763807412,0.43926343196430484
1208,40.233333333333334,1.7776744726905072,1.0160293039341968
1209,40.266666666666666,2.015496979358222,0.922613831241065
1210,40.3,2.047239116338491,1.0201220848542785
1211,40.333333333333336,1.8553558211077072,1.0409220405257202
1212,40.36666666666667,1.4534825428033211,0.7806640122115255
1213,40.4,0.8858965041499792,0.3728670466180853
1214,40.43333333333333,0.22202223544775523,-0.02998332902440396
1215,40.46666666666667,-0.4533669854737764,1.5842095693937197
1216,40.5,-1.0528355302247987,-0.6383849564510236
1217,40.53333333333333,-1.49985281252512,-1.2174955763902553
1218,40.56666666666667,-1.7409384277153985,-2.5636471664126925
1219,40.6,-1.7541850302277016,-1.6877042365220023
1220,40.63333333333333,-1.5525143434969686,-1.3556873146215738
1221,40.666666666666664,-1.1809700276166022,-0.6688786509790745
1222,40.7,-0.7085012010981704,-1.1595506951698689
1223,40.733333333333334,-0.21577304198652947,1.5595698812231684
1224,40.766666666666666,0.21869835229462906,-1.0445405023954697
1225,40.8,0.531515118640884,-0.6474032602012816
1226,40.833333333333336,0.6841482349147925,0.08193768860504677
1227,40.86666666666667,0.667834830635402,0.7756454986347111
1228,40.9,0.5029510883067693,0.18773494826362785
1229,40.93333333333333,0.23324474239127407,0.5886651279214266
1230,40.96666666666667,-0.08372287260590273,-1.0831183187183089
1231,41.0,-0.3878762929973796,-1.0426603489789825
1232,41.03333333333333,-0.6273429515844999,-1.7884255454155078
1233,41.06666666666667,-0.7664976605945876,-0.7021320482190053
1234,41.1,-0.7899488560193575,-0.6178312677293236
1235,41.13333333333333,-0.7020827824310141,0.39276783173174584
1236,41.166666666666664,-0.522817945419246,0.11809129005459858
1237,41.2,-0.28102476988881026,-0.31279946249060947
1238,41.233333333333334,-0.007448149751237979,1.4752378374079411
1239,41.266666666666666,0.27112623680031206,0.9098658348443199
1240,41.3,0.5352359186136287,0.2643497868816636
1241,41.333333333333336,0.7731900747493128,-0.40971480779664826
1242,41.36666666666667,0.9789886344945655,0.20147001992278582
1243,41.4,1.1487552096610285,0.05634919245230248
1244,41.43333333333333,1.277039575129152,1.656455409317026
1245,41.46666666666667,1.354264145313265,1.4066580309730812
1246,41.5,1.3661891344377273,1.2692857428610347
1247,41.53333333333333,1.2956981840796966,0.020347762967204756
1248,41.56666666666667,1.1266066817715288,1.32606028391175
1249,41.6,0.8486806406254745,0.7481028411836208
1250,41.63333333333333,0.46270827034573037,1.1247246596498732
1251,41.666666666666664,-0.015642422073164002,0.5460714823709537
1252,41.7,-0.5542794089489114,-0.0704474208941289
1253,41.733333333333334,-1.1061334882311238,-1.1757329609345188
1254,41.766666666666666,-1.6136898651449292,-0.21555755941472368
1255,41.8,-2.016085321313202,-1.3111446135974214
1256,41.833333333333336,-2.257737010872974,-0.46275966690416637
1257,41.86666666666667,-2.2971389103657804,-1.8178923204126536
1258,41.9,-2.1143603887889615,-0.8637882773977403
1259,41.93333333333333,-1.7159198574643129,-0.6767127958895816
1260,41.96666666666667,-1.1360660676677705,0.16015991786789063
1261,42.0,-0.4340240765208754,0.0033033403413306834
1262,42.03333333333333,0.3126343697262607,-0.20314993018579508
1263,42.06666666666667,1.0177444921875027,-1.1347566347429292
1264,42.1,1.5981611092089698,0.4225543426086321
1265,42.13333333333333,1.9855804568641933,0.6761145152299869
1266,42.166666666666664,2.136725985979793,0.49748534288296975
1267,42.2,2.0401265671528366,3.051950554773672
1268,42.233333333333334,1.7181256433758403,1.1740646275118567
1269,42.266666666666666,1.22350755434121,0.6264929996323577
1270,42.3,0.6311085905742249,1.0526961039378546
1271,42.333333333333336,0.025789293870647503,-1.650195183841847
1272,42.36666666666667,-0.5110744872533078,-1.5513821364971698
1273,42.4,-0.9140919515394722,-0.8875611976189507
1274,42.43333333333333,-1.143081584759092,-0.9846206990679268
1275,42.46666666666667,-1.1874773785950428,-0.3559150363454893
1276,42.5,-1.0654097452728881,-0.4504817559478022
1277,42.53333333333333,-0.8180299131608529,0.6758375326762831
1278,42.56666666666667,-0.5005123211351203,0.6557890768343376
1279,42.6,-0.17165364104309228,-0.4165791810096674
1280,42.63333333333333,0.1159713201944574,0.5132673860497068
1281,42.666666666666664,0.323685002259541,-0.5062996079839355
1282,42.7,0.4312021268423747,-0.027317076291984602
1283,42.733333333333334,0.4376152881066825,0.30497372423830116
1284,42.766666666666666,0.35916078729515055,-0.27861101100218105
1285,42.8,0.22451666506071666,1.5160197910985556
1286,42.833333333333336,0.06865454955440614,-0.2852928818587591
1287,42.86666666666667,-0.07365004335419575,-0.32462284419529536
1288,42.9,-0.17362341396461672,0.08546445181319881
1289,42.93333333333333,-0.21280231994979465,1.6108001346472254
1290,42.96666666666667,-0.18533916499091208,-1.5475429393214257
1291,43.0,-0.09814256452006367,-0.7132700176862399
1292,43.03333333333333,0.030978992829583607,1.4778172506396803
1293,43.06666666666667,0.17672769734101945,0.2163816870208166
1294,43.1,0.31065017639648695,1.1841164030707103
1295,43.13333333333333,0.4056982948543941,-0.7658566231854116
1296,43.166666666666664,0.4403883539085386,-0.10162470790331565
1297,43.2,0.40208322628608817,-0.5963545264424898
1298,43.233333333333334,0.28908330863373427,0.35230776896342475
1299,43.266666666666666,0.11133232495595244,-0.8734184600100812
1300,43.3,-0.11036985253340001,1.2826869572157213
1301,43.333333333333336,-0.34665999566066713,-1.443833331620159
1302,43.36666666666667,-0.5632801313963687,-0.3536996158779893
1303,43.4,-0.7257984998416078,-0.30547493392886493
1304,43.43333333333333,-0.804846347214812,0.5086989906730917
1305,43.46666666666667,-0.7811483890302257,-0.5245964636761221
1306,43.5,-0.649510616933321,-1.0262543396296215
1307,43.53333333333333,-0.42093322607649614,-1.7967346877307355
1308,43.56666666666667,-0.12219351678872246,-0.7366551937361743
1309,43.6,0.2073735197016495,-0.5042702734310689
1310,43.63333333333333,0.5216193780965661,-0.6266246191014788
1311,43.666666666666664,0.7749817895430564,0.47289397969650787
1312,43.7,0.9302081148211665,2.601658474353151
1313,43.733333333333334,0.9648889247068853,-0.5912811160220989
1314,43.766666666666666,0.8754669658613693,-0.030270801056432362
1315,43.8,0.677893792693263,-0.35940576382210415
1316,43.833333333333336,0.40480102924091943,0.010720237964942316
1317,43.86666666666667,0.09974639778382008,-0.8109047569986244
1318,43.9,-0.19036887739385827,0.53832483143785
1319,43.93333333333333,-0.42331750089377795,-1.3758345036930977
1320,43.96666666666667,-0.5685686408499919,1.44042877447084
1321,44.0,-0.6120933523089217,-1.611197949687778
1322,44.03333333333333,-0.5581356583634998,-1.1463791795844096
1323,44.06666666666667,-0.4276722989591839,-1.4929935912858734
1324,44.1,-0.2538871853877015,1.7566680806820099
1325,44.13333333333333,-0.07555561639746936,0.341685184269371
1326,44.166666666666664,0.0703604945857503,-0.44176227396750295
1327,44.2,0.15547914220239076,0.12230211628341153
1328,44.233333333333334,0.16488667698276457,-0.2829603495674777
1329,44.266666666666666,0.09933698482205283,0.2134386406157828
1330,44.3,-0.025504119721445912,-0.17558922692839019
1331,44.333333333333336,-0.18248654093650082,0.12749340212845975
1332,44.36666666666667,-0.3383291169853803,-0.46371797815070515
1333,44.4,-0.4598404401383608,-0.11603231738737683
1334,44.43333333333333,-0.5198379387721439,-0.4952576327953932
1335,44.46666666666667,-0.501701919551101,-0.7828168310741983
1336,44.5,-0.4018041469097462,-0.6582059217629632
1337,44.53333333333333,-0.22949315517090674,-0.37290037345198823
1338,44.56666666666667,-0.00481425971933014,-0.16541136395776135
1339,44.6,0.24541340097878034,0.6843396310520208
1340,44.63333333333333,0.4922493162148065,-0.4957481484714122
1341,44.666666666666664,0.7090309707851183,1.024930981055946
1342,44.7,0.8747004248334376,-0.08180541987415388
1343,44.733333333333334,0.9755795607286228,-0.29966826489054815
1344,44.766666666666666,1.0055350821448585,-0.8689530246779594
1345,44.8,0.9648565097987385,1.245995638268676
1346,44.833333333333336,0.8584202499093477,-0.14569769940240657
1347,44.86666666666667,0.6937884569237077,-0.23069447504530813
1348,44.9,0.4798052147019609,-0.9904679372683144
1349,44.93333333333333,0.2260417671443623,-0.21730678407075238
1350,44.96666666666667,-0.056850178954868234,-0.31782249370983623
1351,45.0,-0.35613405041551305,-1.1592461729095613
1352,45.03333333333333,-0.6558481356969776,-1.181578302530118
1353,45.06666666666667,-0.936166444615209,0.5049878868553154
1354,45.1,-1.1738370091366088,-0.8147338953199275
1355,45.13333333333333,-1.3440274415205336,-0.7201045760753867
1356,45.166666666666664,-1.4235180245958685,-1.5813282081225994
1357,45.2,-1.394746850514438,-2.3046929403754564
1358,45.233333333333334,-1.2498654129690538,0.14163730146896575
1359,45.266666666666666,-0.993825807484448,-0.7658799493972277
1360,45.3,-0.6456367306639729,-1.0417199093743315
1361,45.333333333333336,-0.2372571483677582,-1.3781605653897298
1362,45.36666666666667,0.18993601589339104,1.0654694490019598
1363,45.4,0.5906573602596884,0.14415618461421573
1364,45.43333333333333,0.9222971513054474,0.8463387284312189
1365,45.46666666666667,1.1513944140474388,0.4889956743421471
1366,45.5,1.2587801037334,1.021147192382213
1367,45.53333333333333,1.24239804524798,0.6715376267619731
1368,45.56666666666667,1.1172407800087991,0.820738217222964
1369,45.6,0.9123761301076166,-0.019595859133818023
1370,45.63333333333333,0.6655816606878723,1.3067763424018697
1371,45.666666666666664,0.41654673358385264,0.400873680938441
1372,45.7,0.1998684527385051,0.6532136372470924
1373,45.733333333333334,0.039118441264457696,0.39840988047351883
1374,45.766666666666666,-0.056913514491500776,0.4250931661515191
1375,45.8,-0.0950632394355153,-0.07501570107119432
1376,45.833333333333336,-0.09550726505381824,0.5976704524431816
1377,45.86666666666667,-0.08672194514371445,-0.16083855363181584
1378,45.9,-0.0986141124637331,0.3738476951402477
1379,45.93333333333333,-0.1551624710149419,0.4455519495838415
1380,45.96666666666667,-0.2680832693166454,1.0987902383181398
1381,46.0,-0.4329118412553706,0.11016148287453956
1382,46.03333333333333,-0.628468229433585,1.0930044130485652
1383,46.06666666666667,-0.8200133149394786,-0.5808173758867404
1384,46.1,-0.9656312363248073,0.09823961225924197
1385,46.13333333333333,-1.024663288259453,0.6168087891522318
1386,46.166666666666664,-0.9665302149295306,-1.4419610848442348
1387,46.2,-0.7781271604964285,0.5087275723540611
1388,46.233333333333334,-0.4682007540675788,-1.1923368617928607
1389,46.266666666666666,-0.0676861334887922,1.6102696888911685
1390,46.3,0.3742176823573508,-0.4852954609404453
1391,46.333333333333336,0.7975936974759765,1.495244154058253
1392,46.36666666666667,1.1415997730373695,0.9478985148024216
1393,46.4,1.3546843334077212,1.6403631528706515
1394,46.43333333333333,1.4033238447986156,0.505589138177439
1395,46.46666666666667,1.2776852000988628,3.2361613147089123
1396,46.5,0.9932333326276035,-0.5901297622625853
1397,46.53333333333333,0.5881015676237433,-0.6490312375190754
1398,46.56666666666667,0.1168423337989448,-0.06367934369633724
1399,46.6,-0.35820274743196623,1.1398708447124848
1400,46.63333333333333,-0.7763538616464258,0.16859195556785495
1401,46.666666666666664,-1.087301494517075,-0.4148156333793314
1402,46.7,-1.25775376601658,-0.6930330546095711
1403,46.733333333333334,-1.2751162535604108,-0.003741721424959704
1404,46.766666666666666,-1.1478143144530004,-0.11296215234975122
1405,46.8,-0.9024219709501551,-0.3782551664412136
1406,46.833333333333336,-0.5782676911896899,-1.0463223256102485
1407,46.86666666666667,-0.22056284564085601,0.9633607918380763
1408,46.9,0.12671244514259666,1.011759541106739
1409,46.93333333333333,0.4269574562156452,0.16697072952510458
1410,46.96666666666667,0.6551692049169164,0.6545097496050594
1411,47.0,0.7996922937738089,1.3148029324193204
1412,47.03333333333333,0.8614755650512416,-0.7430034313596298
1413,47.06666666666667,0.8512934797178182,0.43581236640737475
1414,47.1,0.7857337369476187,1.2447890822746466
1415,47.13333333333333,0.6828951025428943,0.5605579104205565
1416,47.166666666666664,0.5586793863260553,1.4171949831332216
1417,47.2,0.42434825019897693,-0.7146491168793856
1418,47.233333333333334,0.2857123627757546,0.2658845425864687
1419,47.266666666666666,0.14397433378539942,-0.38460786292464155
1420,47.3,-0.0021047999808242665,0.6245129045564095
1421,47.333333333333336,-0.1533485311109069,0.47370485490372305
1422,47.36666666666667,-0.3074282318685917,0.11365277184245844
1423,47.4,-0.45704600611744206,-0.3456864055902095
1424,47.43333333333333,-0.5896215369843345,0.4420372982066473
1425,47.46666666666667,-0.6887017862169023,-0.9300148126713479
1426,47.5,-0.7368891109020457,0.2596708744096358
1427,47.53333333333333,-0.71970272937313,-0.7553179839383919
1428,47.56666666666667,-0.629533543967721,0.13615740713383584
1429,47.6,-0.46877608952371064,-0.44574686721865026
1430,47.63333333333333,-0.251339283234704,0.5802137001626664
1431,47.666666666666664,-0.0020265002391892657,-0.7920691449568955
1432,47.7,0.24631932997984402,0.8829915862683834
1433,47.733333333333334,0.4575626648202819,-0.1667749705314528
1434,47.766666666666666,0.5981652047466475,1.0293830898758316
1435,47.8,0.6431861314345337,0.12663843343459105
1436,47.833333333333336,0.5812647365090138,0.942787682459682
1437,47.86666666666667,0.41758057555361916,0.27039850103178786
1438,47.9,0.17411329308978524,0.41494229329155236
1439,47.93333333333333,-0.1130029103343829,-0.4321347058314851
1440,47.96666666666667,-0.3987060111525381,0.6772822367050496
1441,48.0,-0.636005630568837,-0.3406024766146669
1442,48.03333333333333,-0.7835972925332069,-0.06094515945085407
1443,48.06666666666667,-0.8127820081657176,-1.0520212547235421
1444,48.1,-0.7124613295642519,-0.4264098410394941
1445,48.13333333333333,-0.4912893914123567,-0.38513380828748806
1446,48.166666666666664,-0.17656378310895354,-0.3616279423643079
1447,48.2,0.18996629938382986,0.8997437172403335
1448,48.233333333333334,0.5586299234823241,0.37933479404812515
1449,48.266666666666666,0.8795461879545279,0.3695044656358934
1450,48.3,1.1101884048179145,0.1755523172564564
1451,48.333333333333336,1.2215543422777082,0.6357806985175644
1452,48.36666666666667,1.2019930248471566,-0.44685894272165944
1453,48.4,1.058170711649679,-0.03602138751493351
1454,48.43333333333333,0.813139323701191,-0.2281592369876636
1455,48.46666666666667,0.5019228181606664,0.9539051766322683
1456,48.5,0.16540570826370943,-0.4570519690480254
1457,48.53333333333333,-0.15643802379423183,0.1519857820768649
1458,48.56666666666667,-0.4308199423702195,-1.5609350943751064
1459,48.6,-0.636808589440545,-0.05416569122220733
1460,48.63333333333333,-0.767531639348821,-2.5931880187870653
1461,48.666666666666664,-0.8294774624370645,-1.7864207179772793
1462,48.7,-0.8390404396648045,-1.4016963166594711
1463,48.733333333333334,-0.8170670901917799,-0.01715383423755758
1464,48.766666666666666,-0.7826633711012725,-0.9766263666867792
1465,48.8,-0.7477622072041639,-0.7069434502875873
1466,48.833333333333336,-0.7138229782486422,-0.8236750557762419
1467,48.86666666666667,-0.6715487142448239,-0.3572799997731003
1468,48.9,-0.6037796949853672,-1.7757458543105389
1469,48.93333333333333,-0.4909346026448688,0.209304389248885
1470,48.96666666666667,-0.3177111873443246,-1.17713180626873
1471,49.0,-0.07938331788467282,-0.7004259571322509
1472,49.03333333333333,0.21396612449161698,-0.5191983106070316
1473,49.06666666666667,0.5365414356883113,-1.2967490987446724
1474,49.1,0.8498017937437945,-0.01204489726740456
1475,49.13333333333333,1.1089358387396135,-0.2273595338278745
1476,49.166666666666664,1.271588470566201,1.7318547932222126
1477,49.2,1.306936717713183,0.9364589592282881
1478,49.233333333333334,1.2029939942748562,0.999851026268595
1479,49.266666666666666,0.9703247581810992,1.3508434963938176
1480,49.3,0.6411230524982257,1.0772793957067084
1481,49.333333333333336,0.2636667960418381,-0.7797579592715074
1482,49.36666666666667,-0.106754067894509,0.6223622519483784
1483,49.4,-0.4184916931402193,-0.8651814249424828
1484,49.43333333333333,-0.6334382632344819,-0.2640939524445159
1485,49.46666666666667,-0.7339835909232038,-0.6579766861092252
1486,49.5,-0.7255120872432715,0.26253723198450635
1487,49.53333333333333,-0.6339311928405973,0.036753078963622995
1488,49.56666666666667,-0.49884440634521565,0.8201583653407362
1489,49.6,-0.3639500104603147,0.6501890707492539
1490,49.63333333333333,-0.2668403513443886,1.599805269042698
1491,49.666666666666664,-0.23046814791603298,-0.3596398814836957
1492,49.7,-0.25812998959519295,0.6506447355394881
1493,49.733333333333334,-0.33300806762460416,-0.5538169328864517
1494,49.766666666666666,-0.4223094937962769,1.5472740251761141
1495,49.8,-0.48507052814611284,0.09379383800377844
1496,49.833333333333336,-0.4819378596493775,-0.6801762132005028
1497,49.86666666666667,-0.38483269861196284,-1.095590902167048
1498,49.9,-0.18442404217387617,1.5116116934064663
1499,49.93333333333333,0.10620779790415333,0.043620556928339105
1500,49.96666666666667,0.45254134659197054,0.39496866608487563
1501,50.0,0.8040897322686335,0.7882662062959643
1502,50.03333333333333,1.10335136518824,-0.5549823867511712
1503,50.06666666666667,1.296518966095771,2.578886794745746
1504,50.1,1.3438747588439015,0.12874966944977684
